Property;InducedDomain;InducedRange;Confidence;T;GoldStandardDomain;GoldStandardRange;DomainSame;DomainMoreSpecific;DomainLessSpecific;RangeSame;RangeMoreSpecific;RangeLessSpecific
startPoint;Stream;PopulatedPlace;169;0.7;Canal;Place;0;0;1;0;1;0
startPoint;Stream;Place;206;0.6;Canal;Place;0;0;1;1;0;0
startPoint;Place;Place;206;0.6;Canal;Place;0;0;1;1;0;0
startPoint;BodyOfWater;Place;206;0.6;Canal;Place;0;0;1;1;0;0
startPoint;NaturalPlace;Place;206;0.6;Canal;Place;0;0;1;1;0;0
startPoint;Canal;Place;206;0.6;Canal;Place;1;0;0;1;0;0
startPoint;Canal;PopulatedPlace;169;0.6;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;PopulatedPlace;169;0.6;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;PopulatedPlace;169;0.6;Canal;Place;0;0;1;0;1;0
startPoint;Place;PopulatedPlace;169;0.6;Canal;Place;0;0;1;0;1;0
startPoint;Stream;PopulatedPlace;169;0.6;Canal;Place;0;0;1;0;1;0
startPoint;Stream;Settlement;144;0.6;Canal;Place;0;0;1;0;1;0
startPoint;Place;Settlement;144;0.6;Canal;Place;0;0;1;0;1;0
startPoint;BodyOfWater;Settlement;144;0.6;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;Settlement;144;0.6;Canal;Place;0;0;1;0;1;0
startPoint;Canal;Settlement;144;0.6;Canal;Place;1;0;0;0;1;0
startPoint;Stream;Place;206;0.5;Canal;Place;0;0;1;1;0;0
startPoint;Place;Place;206;0.5;Canal;Place;0;0;1;1;0;0
startPoint;BodyOfWater;Place;206;0.5;Canal;Place;0;0;1;1;0;0
startPoint;NaturalPlace;Place;206;0.5;Canal;Place;0;0;1;1;0;0
startPoint;Canal;Place;206;0.5;Canal;Place;1;0;0;1;0;0
startPoint;Canal;PopulatedPlace;169;0.5;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;PopulatedPlace;169;0.5;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;PopulatedPlace;169;0.5;Canal;Place;0;0;1;0;1;0
startPoint;Place;PopulatedPlace;169;0.5;Canal;Place;0;0;1;0;1;0
startPoint;Stream;PopulatedPlace;169;0.5;Canal;Place;0;0;1;0;1;0
startPoint;Stream;Settlement;144;0.5;Canal;Place;0;0;1;0;1;0
startPoint;Place;Settlement;144;0.5;Canal;Place;0;0;1;0;1;0
startPoint;BodyOfWater;Settlement;144;0.5;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;Settlement;144;0.5;Canal;Place;0;0;1;0;1;0
startPoint;Canal;Settlement;144;0.5;Canal;Place;1;0;0;0;1;0
startPoint;Stream;Place;206;0.4;Canal;Place;0;0;1;1;0;0
startPoint;Place;Place;206;0.4;Canal;Place;0;0;1;1;0;0
startPoint;BodyOfWater;Place;206;0.4;Canal;Place;0;0;1;1;0;0
startPoint;NaturalPlace;Place;206;0.4;Canal;Place;0;0;1;1;0;0
startPoint;Canal;Place;206;0.4;Canal;Place;1;0;0;1;0;0
startPoint;Canal;PopulatedPlace;169;0.4;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;PopulatedPlace;169;0.4;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;PopulatedPlace;169;0.4;Canal;Place;0;0;1;0;1;0
startPoint;Place;PopulatedPlace;169;0.4;Canal;Place;0;0;1;0;1;0
startPoint;Stream;PopulatedPlace;169;0.4;Canal;Place;0;0;1;0;1;0
startPoint;Stream;Settlement;144;0.4;Canal;Place;0;0;1;0;1;0
startPoint;Place;Settlement;144;0.4;Canal;Place;0;0;1;0;1;0
startPoint;BodyOfWater;Settlement;144;0.4;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;Settlement;144;0.4;Canal;Place;0;0;1;0;1;0
startPoint;Canal;Settlement;144;0.4;Canal;Place;1;0;0;0;1;0
startPoint;Stream;Place;206;0.3;Canal;Place;0;0;1;1;0;0
startPoint;Place;Place;206;0.3;Canal;Place;0;0;1;1;0;0
startPoint;BodyOfWater;Place;206;0.3;Canal;Place;0;0;1;1;0;0
startPoint;NaturalPlace;Place;206;0.3;Canal;Place;0;0;1;1;0;0
startPoint;Canal;Place;206;0.3;Canal;Place;1;0;0;1;0;0
startPoint;Canal;PopulatedPlace;169;0.3;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;PopulatedPlace;169;0.3;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;PopulatedPlace;169;0.3;Canal;Place;0;0;1;0;1;0
startPoint;Place;PopulatedPlace;169;0.3;Canal;Place;0;0;1;0;1;0
startPoint;Stream;PopulatedPlace;169;0.3;Canal;Place;0;0;1;0;1;0
startPoint;Stream;Settlement;144;0.3;Canal;Place;0;0;1;0;1;0
startPoint;Place;Settlement;144;0.3;Canal;Place;0;0;1;0;1;0
startPoint;BodyOfWater;Settlement;144;0.3;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;Settlement;144;0.3;Canal;Place;0;0;1;0;1;0
startPoint;Canal;Settlement;144;0.3;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;Place;206;0.2;Canal;Place;0;0;1;1;0;0
startPoint;NaturalPlace;Place;206;0.2;Canal;Place;0;0;1;1;0;0
startPoint;Stream;Place;206;0.2;Canal;Place;0;0;1;1;0;0
startPoint;Place;Place;206;0.2;Canal;Place;0;0;1;1;0;0
startPoint;Canal;Place;206;0.2;Canal;Place;1;0;0;1;0;0
startPoint;BodyOfWater;PopulatedPlace;169;0.2;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;PopulatedPlace;169;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Place;PopulatedPlace;169;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Stream;PopulatedPlace;169;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Canal;PopulatedPlace;169;0.2;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;Settlement;144;0.2;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;Settlement;144;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Stream;Settlement;144;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Place;Settlement;144;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Canal;Settlement;144;0.2;Canal;Place;1;0;0;0;1;0
startPoint;Stream;NaturalPlace;44;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Place;NaturalPlace;44;0.2;Canal;Place;0;0;1;0;1;0
startPoint;BodyOfWater;NaturalPlace;44;0.2;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;NaturalPlace;44;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Canal;NaturalPlace;44;0.2;Canal;Place;1;0;0;0;1;0
startPoint;NaturalPlace;BodyOfWater;43;0.2;Canal;Place;0;0;1;0;1;0
startPoint;BodyOfWater;BodyOfWater;43;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Canal;BodyOfWater;43;0.2;Canal;Place;1;0;0;0;1;0
startPoint;Stream;BodyOfWater;43;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Place;BodyOfWater;43;0.2;Canal;Place;0;0;1;0;1;0
startPoint;Stream;Place;206;0.1;Canal;Place;0;0;1;1;0;0
startPoint;Place;Place;206;0.1;Canal;Place;0;0;1;1;0;0
startPoint;BodyOfWater;Place;206;0.1;Canal;Place;0;0;1;1;0;0
startPoint;NaturalPlace;Place;206;0.1;Canal;Place;0;0;1;1;0;0
startPoint;Canal;Place;206;0.1;Canal;Place;1;0;0;1;0;0
startPoint;BodyOfWater;PopulatedPlace;169;0.1;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;PopulatedPlace;169;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Stream;PopulatedPlace;169;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Place;PopulatedPlace;169;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Canal;PopulatedPlace;169;0.1;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;Settlement;144;0.1;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;Settlement;144;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Stream;Settlement;144;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Place;Settlement;144;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Canal;Settlement;144;0.1;Canal;Place;1;0;0;0;1;0
startPoint;Stream;NaturalPlace;44;0.1;Canal;Place;0;0;1;0;1;0
startPoint;BodyOfWater;NaturalPlace;44;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Canal;NaturalPlace;44;0.1;Canal;Place;1;0;0;0;1;0
startPoint;Place;NaturalPlace;44;0.1;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;NaturalPlace;44;0.1;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;BodyOfWater;43;0.1;Canal;Place;0;0;1;0;1;0
startPoint;BodyOfWater;BodyOfWater;43;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Canal;BodyOfWater;43;0.1;Canal;Place;1;0;0;0;1;0
startPoint;Stream;BodyOfWater;43;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Place;BodyOfWater;43;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Canal;Stream;33;0.1;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;Stream;33;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Stream;Stream;33;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Place;Stream;33;0.1;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;Stream;33;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Place;City;32;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Canal;City;32;0.1;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;City;32;0.1;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;City;32;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Stream;City;32;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Stream;River;22;0.1;Canal;Place;0;0;1;0;1;0
startPoint;NaturalPlace;River;22;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Place;River;22;0.1;Canal;Place;0;0;1;0;1;0
startPoint;Canal;River;22;0.1;Canal;Place;1;0;0;0;1;0
startPoint;BodyOfWater;River;22;0.1;Canal;Place;0;0;1;0;1;0
stateOfOrigin;Agent;Place;10000;1.0;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;1.0;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Country;10000;1.0;Person;Country;1;0;0;1;0;0
stateOfOrigin;Person;PopulatedPlace;10000;1.0;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;Country;10000;1.0;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Place;10000;1.0;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;Place;10000;0.9;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;0.9;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Country;10000;0.9;Person;Country;1;0;0;1;0;0
stateOfOrigin;Person;PopulatedPlace;10000;0.9;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;Country;10000;0.9;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Place;10000;0.9;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;Place;10000;0.8;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;0.8;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Country;10000;0.8;Person;Country;1;0;0;1;0;0
stateOfOrigin;Person;PopulatedPlace;10000;0.8;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;Country;10000;0.8;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Place;10000;0.8;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;Place;10000;0.7;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;0.7;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Country;10000;0.7;Person;Country;1;0;0;1;0;0
stateOfOrigin;Person;PopulatedPlace;10000;0.7;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;Country;10000;0.7;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Place;10000;0.7;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;Place;10000;0.6;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;0.6;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Country;10000;0.6;Person;Country;1;0;0;1;0;0
stateOfOrigin;Person;PopulatedPlace;10000;0.6;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;Country;10000;0.6;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Place;10000;0.6;Person;Country;1;0;0;0;0;1
stateOfOrigin;Person;PopulatedPlace;10000;0.5;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;0.5;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;Place;10000;0.5;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Place;10000;0.5;Person;Country;1;0;0;0;0;1
stateOfOrigin;Person;Country;10000;0.5;Person;Country;1;0;0;1;0;0
stateOfOrigin;Agent;Country;10000;0.5;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Agent;5510;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=Country;5510;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Agent;5510;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Agent=Country;5510;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=PopulatedPlace;5510;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Agent=Place;5510;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;Agent=PopulatedPlace;5510;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=Place;5510;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Country=Person;5379;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Country=Person;5379;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person=Place;5379;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person=PopulatedPlace;5379;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person=PopulatedPlace;5379;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person;5379;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person;5379;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person=Place;5379;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;MusicalArtist=Country;5334;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;MusicalArtist=PopulatedPlace;5334;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist=Country;5334;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;MusicalArtist;5334;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;MusicalArtist=Country;5334;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;MusicalArtist=Place;5334;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;MusicalArtist;5334;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;MusicalArtist=PopulatedPlace;5334;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist=Country;5334;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;MusicalArtist=Place;5334;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist;5334;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist;5334;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;Artist=Place;5334;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist=PopulatedPlace;5334;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Artist=Place;5334;0.5;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist=PopulatedPlace;5334;0.5;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;PopulatedPlace;10000;0.4;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;0.4;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;Place;10000;0.4;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Place;10000;0.4;Person;Country;1;0;0;0;0;1
stateOfOrigin;Person;Country;10000;0.4;Person;Country;1;0;0;1;0;0
stateOfOrigin;Agent;Country;10000;0.4;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Agent;5510;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=Country;5510;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Agent;5510;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Agent=Country;5510;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=PopulatedPlace;5510;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Agent=Place;5510;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;Agent=PopulatedPlace;5510;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=Place;5510;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Country=Person;5379;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Country=Person;5379;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person=Place;5379;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person=PopulatedPlace;5379;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person=PopulatedPlace;5379;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person;5379;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person;5379;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person=Place;5379;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;MusicalArtist=Country;5334;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;MusicalArtist=PopulatedPlace;5334;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist=Country;5334;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;MusicalArtist;5334;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;MusicalArtist=Country;5334;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;MusicalArtist=Place;5334;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;MusicalArtist;5334;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;MusicalArtist=PopulatedPlace;5334;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist=Country;5334;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;MusicalArtist=Place;5334;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist;5334;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist;5334;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;Artist=Place;5334;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist=PopulatedPlace;5334;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Artist=Place;5334;0.4;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist=PopulatedPlace;5334;0.4;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;PopulatedPlace;10000;0.3;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;0.3;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;Place;10000;0.3;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Place;10000;0.3;Person;Country;1;0;0;0;0;1
stateOfOrigin;Person;Country;10000;0.3;Person;Country;1;0;0;1;0;0
stateOfOrigin;Agent;Country;10000;0.3;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Agent;5510;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=Country;5510;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Agent;5510;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Agent=Country;5510;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=PopulatedPlace;5510;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Agent=Place;5510;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;Agent=PopulatedPlace;5510;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=Place;5510;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Country=Person;5379;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Country=Person;5379;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person=Place;5379;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person=PopulatedPlace;5379;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person=PopulatedPlace;5379;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person;5379;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person;5379;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person=Place;5379;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;MusicalArtist=Country;5334;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;MusicalArtist=PopulatedPlace;5334;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist=Country;5334;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;MusicalArtist;5334;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;MusicalArtist=Country;5334;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;MusicalArtist=Place;5334;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;MusicalArtist;5334;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;MusicalArtist=PopulatedPlace;5334;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist=Country;5334;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;MusicalArtist=Place;5334;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist;5334;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist;5334;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;Artist=Place;5334;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist=PopulatedPlace;5334;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Artist=Place;5334;0.3;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist=PopulatedPlace;5334;0.3;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;PopulatedPlace;10000;0.2;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;0.2;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;Place;10000;0.2;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Place;10000;0.2;Person;Country;1;0;0;0;0;1
stateOfOrigin;Person;Country;10000;0.2;Person;Country;1;0;0;1;0;0
stateOfOrigin;Agent;Country;10000;0.2;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Agent;5510;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=Country;5510;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Agent;5510;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Agent=Country;5510;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=PopulatedPlace;5510;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Agent=Place;5510;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;Agent=PopulatedPlace;5510;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=Place;5510;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Country=Person;5379;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Country=Person;5379;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person=Place;5379;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person=PopulatedPlace;5379;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person=PopulatedPlace;5379;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person;5379;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Person;5379;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Person=Place;5379;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;MusicalArtist=Country;5334;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;MusicalArtist=PopulatedPlace;5334;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist=Country;5334;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;MusicalArtist;5334;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;MusicalArtist=Country;5334;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;MusicalArtist=Place;5334;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;MusicalArtist;5334;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;MusicalArtist=PopulatedPlace;5334;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist=Country;5334;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;MusicalArtist=Place;5334;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist;5334;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist;5334;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Person;Artist=Place;5334;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Artist=PopulatedPlace;5334;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Artist=Place;5334;0.2;Person;Country;0;0;1;0;0;0
stateOfOrigin;Person;Artist=PopulatedPlace;5334;0.2;Person;Country;1;0;0;0;0;0
stateOfOrigin;Athlete;PopulatedPlace;2960;0.2;Person;Country;0;1;0;0;0;1
stateOfOrigin;Athlete;Country;2960;0.2;Person;Country;0;1;0;1;0;0
stateOfOrigin;Athlete;Place;2960;0.2;Person;Country;0;1;0;0;0;1
stateOfOrigin;Person;PopulatedPlace;10000;0.1;Person;Country;1;0;0;0;0;1
stateOfOrigin;Agent;PopulatedPlace;10000;0.1;Person;Country;0;0;1;0;0;1
stateOfOrigin;Agent;Place;10000;0.1;Person;Country;0;0;1;0;0;1
stateOfOrigin;Person;Place;10000;0.1;Person;Country;1;0;0;0;0;1
stateOfOrigin;Person;Country;10000;0.1;Person;Country;1;0;0;1;0;0
stateOfOrigin;Agent;Country;10000;0.1;Person;Country;0;0;1;1;0;0
stateOfOrigin;Person;Agent;5510;0.1;Person;Country;1;0;0;0;0;0
stateOfOrigin;Agent;Agent=Country;5510;0.1;Person;Country;0;0;1;0;0;0
stateOfOrigin;Agent;Agent;5510;0.1;Person;Country;0;0;1;0;0;0
