Property;InducedDomain;InducedRange;Confidence;T;GoldStandardDomain;GoldStandardRange;DomainSame;DomainMoreSpecific;DomainLessSpecific;RangeSame;RangeMoreSpecific;RangeLessSpecific
foundationPlace;Agent;Settlement=Region;1075;0.1;Organisation;City;0;0;1;0;0;0
foundationPlace;Organisation;Settlement=Region;1075;0.1;Organisation;City;1;0;0;0;0;0
foundationPlace;Company;AdministrativeRegion=City;1075;0.1;Organisation;City;0;1;0;0;0;0
foundationPlace;Company;Settlement=AdministrativeRegion=Region;1075;0.1;Organisation;City;0;1;0;0;0;0
foundationPlace;Organisation;Region;1075;0.1;Organisation;City;1;0;0;0;0;0
foundationPlace;Company;AdministrativeRegion;1075;0.1;Organisation;City;0;1;0;0;0;0
foundationPlace;Company;Region=City;1075;0.1;Organisation;City;0;1;0;0;0;0
foundationPlace;Agent;AdministrativeRegion;1075;0.1;Organisation;City;0;0;1;0;0;0
foundationPlace;Agent;Settlement=AdministrativeRegion;1075;0.1;Organisation;City;0;0;1;0;0;0
foundationPlace;Organisation;Settlement=AdministrativeRegion=Region;1075;0.1;Organisation;City;1;0;0;0;0;0
foundationPlace;Company;Region;1075;0.1;Organisation;City;0;1;0;0;0;0
foundationPlace;Agent;Region;1075;0.1;Organisation;City;0;0;1;0;0;0
foundationPlace;Company;Settlement=Region;1075;0.1;Organisation;City;0;1;0;0;0;0
foundationPlace;Company;AdministrativeRegion=Region=City;1075;0.1;Organisation;City;0;1;0;0;0;0
championInDoubleFemale;SportsEvent;Athlete;324;1.0;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;1.0;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Person;324;1.0;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;1.0;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;Event;Agent;324;1.0;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;1.0;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;1.0;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;1.0;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;1.0;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;1.0;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Agent;324;1.0;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Agent;324;1.0;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;1.0;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;1.0;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;1.0;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Athlete;324;0.9;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;0.9;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Agent;324;0.9;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;0.9;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;0.9;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Agent;324;0.9;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;0.9;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;0.9;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Person;324;0.9;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;0.9;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;0.9;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;0.9;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;0.9;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Agent;324;0.9;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;0.9;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;TennisPlayer;317;0.9;SportsEvent;Athlete;1;0;0;0;1;0
championInDoubleFemale;SocietalEvent;TennisPlayer;317;0.9;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Event;TennisPlayer;317;0.9;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Tournament;TennisPlayer;317;0.9;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;TennisTournament;TennisPlayer;317;0.9;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;SportsEvent;Athlete;324;0.8;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;0.8;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Agent;324;0.8;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;0.8;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;0.8;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Agent;324;0.8;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;0.8;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;0.8;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Person;324;0.8;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;0.8;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;0.8;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;0.8;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;0.8;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Agent;324;0.8;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;0.8;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;TennisPlayer;317;0.8;SportsEvent;Athlete;1;0;0;0;1;0
championInDoubleFemale;SocietalEvent;TennisPlayer;317;0.8;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Event;TennisPlayer;317;0.8;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Tournament;TennisPlayer;317;0.8;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;TennisTournament;TennisPlayer;317;0.8;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;SportsEvent;Athlete;324;0.7;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;0.7;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Agent;324;0.7;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;0.7;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;0.7;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Agent;324;0.7;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;0.7;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;0.7;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Person;324;0.7;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;0.7;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;0.7;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;0.7;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;0.7;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Agent;324;0.7;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;0.7;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;TennisPlayer;317;0.7;SportsEvent;Athlete;1;0;0;0;1;0
championInDoubleFemale;SocietalEvent;TennisPlayer;317;0.7;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Event;TennisPlayer;317;0.7;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Tournament;TennisPlayer;317;0.7;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;TennisTournament;TennisPlayer;317;0.7;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;SportsEvent;Athlete;324;0.6;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;0.6;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Agent;324;0.6;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;0.6;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;0.6;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Agent;324;0.6;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;0.6;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;0.6;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Person;324;0.6;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;0.6;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;0.6;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;0.6;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;0.6;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Agent;324;0.6;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;0.6;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;TennisPlayer;317;0.6;SportsEvent;Athlete;1;0;0;0;1;0
championInDoubleFemale;SocietalEvent;TennisPlayer;317;0.6;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Event;TennisPlayer;317;0.6;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Tournament;TennisPlayer;317;0.6;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;TennisTournament;TennisPlayer;317;0.6;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;SportsEvent;Athlete;324;0.5;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;0.5;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Agent;324;0.5;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;0.5;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;0.5;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Agent;324;0.5;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;0.5;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;0.5;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Person;324;0.5;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;0.5;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;0.5;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;0.5;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;0.5;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Agent;324;0.5;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;0.5;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;TennisPlayer;317;0.5;SportsEvent;Athlete;1;0;0;0;1;0
championInDoubleFemale;SocietalEvent;TennisPlayer;317;0.5;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Event;TennisPlayer;317;0.5;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Tournament;TennisPlayer;317;0.5;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;TennisTournament;TennisPlayer;317;0.5;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;SportsEvent;Athlete;324;0.4;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;0.4;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Agent;324;0.4;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;0.4;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;0.4;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Agent;324;0.4;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;0.4;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;0.4;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Person;324;0.4;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;0.4;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;0.4;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;0.4;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;0.4;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Agent;324;0.4;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;0.4;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;TennisPlayer;317;0.4;SportsEvent;Athlete;1;0;0;0;1;0
championInDoubleFemale;SocietalEvent;TennisPlayer;317;0.4;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Event;TennisPlayer;317;0.4;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Tournament;TennisPlayer;317;0.4;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;TennisTournament;TennisPlayer;317;0.4;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;SportsEvent;Athlete;324;0.3;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;0.3;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Agent;324;0.3;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;0.3;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;0.3;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Agent;324;0.3;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;0.3;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;0.3;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Person;324;0.3;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;0.3;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;0.3;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;0.3;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;0.3;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Agent;324;0.3;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;0.3;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;TennisPlayer;317;0.3;SportsEvent;Athlete;1;0;0;0;1;0
championInDoubleFemale;SocietalEvent;TennisPlayer;317;0.3;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Event;TennisPlayer;317;0.3;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Tournament;TennisPlayer;317;0.3;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;TennisTournament;TennisPlayer;317;0.3;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;SportsEvent;Athlete;324;0.2;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;0.2;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Agent;324;0.2;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;0.2;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;0.2;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Agent;324;0.2;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;0.2;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;0.2;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Person;324;0.2;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;0.2;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;0.2;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;0.2;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;0.2;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Agent;324;0.2;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;0.2;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;TennisPlayer;317;0.2;SportsEvent;Athlete;1;0;0;0;1;0
championInDoubleFemale;SocietalEvent;TennisPlayer;317;0.2;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Event;TennisPlayer;317;0.2;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Tournament;TennisPlayer;317;0.2;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;TennisTournament;TennisPlayer;317;0.2;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;SportsEvent;Athlete;324;0.1;SportsEvent;Athlete;1;0;0;1;0;0
championInDoubleFemale;SocietalEvent;Agent;324;0.1;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Agent;324;0.1;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Athlete;324;0.1;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;SocietalEvent;Person;324;0.1;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Tournament;Agent;324;0.1;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;TennisTournament;Person;324;0.1;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SocietalEvent;Athlete;324;0.1;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;Tournament;Person;324;0.1;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;Person;324;0.1;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Athlete;324;0.1;SportsEvent;Athlete;0;1;0;1;0;0
championInDoubleFemale;Event;Person;324;0.1;SportsEvent;Athlete;0;0;1;0;0;1
championInDoubleFemale;Event;Athlete;324;0.1;SportsEvent;Athlete;0;0;1;1;0;0
championInDoubleFemale;SportsEvent;Agent;324;0.1;SportsEvent;Athlete;1;0;0;0;0;1
championInDoubleFemale;TennisTournament;Agent;324;0.1;SportsEvent;Athlete;0;1;0;0;0;1
championInDoubleFemale;SportsEvent;TennisPlayer;317;0.1;SportsEvent;Athlete;1;0;0;0;1;0
championInDoubleFemale;SocietalEvent;TennisPlayer;317;0.1;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Event;TennisPlayer;317;0.1;SportsEvent;Athlete;0;0;1;0;1;0
championInDoubleFemale;Tournament;TennisPlayer;317;0.1;SportsEvent;Athlete;0;1;0;0;1;0
championInDoubleFemale;TennisTournament;TennisPlayer;317;0.1;SportsEvent;Athlete;0;1;0;0;1;0
formerBroadcastNetwork;Organisation;Broadcaster;4613;1.0;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Agent;Broadcaster;4613;1.0;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Organisation;Organisation;4613;1.0;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Broadcaster;Organisation;4613;1.0;Broadcaster;BroadcastNetwork;1;0;0;0;0;1
formerBroadcastNetwork;Organisation;BroadcastNetwork;4613;1.0;Broadcaster;BroadcastNetwork;0;0;1;1;0;0
formerBroadcastNetwork;Agent;Organisation;4613;1.0;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Agent;BroadcastNetwork;4613;1.0;Broadcaster;BroadcastNetwork;0;0;1;1;0;0
formerBroadcastNetwork;Broadcaster;BroadcastNetwork;4613;1.0;Broadcaster;BroadcastNetwork;1;0;0;1;0;0
formerBroadcastNetwork;Broadcaster;Agent;4613;1.0;Broadcaster;BroadcastNetwork;1;0;0;0;0;1
formerBroadcastNetwork;Organisation;Agent;4613;1.0;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Agent;Agent;4613;1.0;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Broadcaster;Broadcaster;4613;1.0;Broadcaster;BroadcastNetwork;1;0;0;0;0;1
formerBroadcastNetwork;Organisation;Broadcaster;4613;0.9;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Agent;Broadcaster;4613;0.9;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Organisation;Organisation;4613;0.9;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Broadcaster;Organisation;4613;0.9;Broadcaster;BroadcastNetwork;1;0;0;0;0;1
formerBroadcastNetwork;Organisation;BroadcastNetwork;4613;0.9;Broadcaster;BroadcastNetwork;0;0;1;1;0;0
formerBroadcastNetwork;Agent;Organisation;4613;0.9;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Agent;BroadcastNetwork;4613;0.9;Broadcaster;BroadcastNetwork;0;0;1;1;0;0
formerBroadcastNetwork;Broadcaster;BroadcastNetwork;4613;0.9;Broadcaster;BroadcastNetwork;1;0;0;1;0;0
formerBroadcastNetwork;Broadcaster;Agent;4613;0.9;Broadcaster;BroadcastNetwork;1;0;0;0;0;1
formerBroadcastNetwork;Organisation;Agent;4613;0.9;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Agent;Agent;4613;0.9;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Broadcaster;Broadcaster;4613;0.9;Broadcaster;BroadcastNetwork;1;0;0;0;0;1
formerBroadcastNetwork;TelevisionStation;BroadcastNetwork;4595;0.9;Broadcaster;BroadcastNetwork;0;1;0;1;0;0
formerBroadcastNetwork;TelevisionStation;Agent;4595;0.9;Broadcaster;BroadcastNetwork;0;1;0;0;0;1
formerBroadcastNetwork;TelevisionStation;Organisation;4595;0.9;Broadcaster;BroadcastNetwork;0;1;0;0;0;1
formerBroadcastNetwork;TelevisionStation;Broadcaster;4595;0.9;Broadcaster;BroadcastNetwork;0;1;0;0;0;1
formerBroadcastNetwork;Broadcaster;BroadcastNetwork;4613;0.8;Broadcaster;BroadcastNetwork;1;0;0;1;0;0
formerBroadcastNetwork;Agent;Organisation;4613;0.8;Broadcaster;BroadcastNetwork;0;0;1;0;0;1
formerBroadcastNetwork;Agent;BroadcastNetwork;4613;0.8;Broadcaster;BroadcastNetwork;0;0;1;1;0;0
